Wed Apr 25 2018 10:32:12 GMT+0200 (CEST);UL;7076FFFFFE0107CD .Croke Park;010FB950;UnConfUp; major=0  FCtrl:20 [ACK]  FCnt:29  FPort:2  len:16 [MIC Ok]<br>encrypted: 40 50 B9 0F 01 20 1D 00 02 C9 14 AC 50 D1 43 D7;-108;-3;868.5;7
Wed Apr 25 2018 10:32:13 GMT+0200 (CEST);DL;7076FFFFFE018839 .TCD_TEC_V2;010FB950;ConfDown; major=0  FCtrl:00  FCnt:29  FPort:2  len:64 [MIC Ok]<br>encrypted: A0 50 B9 0F 01 00 1D 00 02 03 7A 90 55 1C B6 3C F4 75 14 3D C5 4D 7B DC 5F 5A BE C3 9B 8D D5 4C F0 63 B9 AC D9 AA 4B 2C 8A 39 6B 96 BC 65 C8 05 5B FB 7A 8E BC EC 3A CC 05 BC 78 D8 66 97 64 10;;;868.5;7
DOWNLINK RECEIVED (NOT SENT ON SF 10 869.525)


Wed Apr 25 2018 10:32:20 GMT+0200 (CEST);UL;7076FFFFFE018839 .TCD_TEC_V2;010FB950;UnConfUp; major=0  FCtrl:20 [ACK]  FCnt:30  FPort:2  len:16 [MIC Ok]<br>encrypted: 40 50 B9 0F 01 20 1E 00 02 AB 8B 65 67 8A D2 3D;-93;10;868.3;7
Wed Apr 25 2018 10:32:21 GMT+0200 (CEST);DL;7076FFFFFE018839 .TCD_TEC_V2;010FB950;ConfDown; major=0  FCtrl:00  FCnt:30  FPort:2  len:64 [MIC Ok]<br>encrypted: A0 50 B9 0F 01 00 1E 00 02 7C 08 D9 48 E5 7F 50 28 17 4A 6D DE F7 86 82 E8 34 70 97 D8 30 6D F7 54 F5 1C AA 7D 9E 01 45 F0 0E 33 A8 01 E2 5F 07 C9 5E 37 49 5E 3D 11 43 3B 5E 13 D5 B7 FA C8 E4;;;868.3;7
DOWNLINK RECEIVED (NOT SENT ON SF 10 869.525)


Wed Apr 25 2018 10:32:29 GMT+0200 (CEST);UL;7076FFFFFE010849 .DIT Kevin St_V2;010FB950;UnConfUp; major=0  FCtrl:20 [ACK]  FCnt:31  FPort:2  len:16 [MIC Ok]<br>encrypted: 40 50 B9 0F 01 20 1F 00 02 6B 9B 49 5A 88 57 DF;-113;-8;868.5;7
Wed Apr 25 2018 10:32:29 GMT+0200 (CEST);DL;7076FFFFFE018839 .TCD_TEC_V2;010FB950;ConfDown; major=0  FCtrl:00  FCnt:31  FPort:2  len:64 [MIC Ok]<br>encrypted: A0 50 B9 0F 01 00 1F 00 02 16 E6 D8 2B B6 22 78 F5 58 0A 38 12 E2 5F AD 04 98 30 45 54 A8 7B CC 9A F1 22 FA 3C 4D DC 78 93 BC 87 F2 76 2C A6 41 86 C7 23 19 06 D8 2F 7F 86 A8 C2 F7 F5 C9 3E 22;;;868.5;7
DOWNLINK RECEIVED (NOT SENT ON SF 10 869.525)


Wed Apr 25 2018 10:32:37 GMT+0200 (CEST);UL;7076FFFFFE0107CD .Croke Park;010FB950;UnConfUp; major=0  FCtrl:20 [ACK]  FCnt:32  FPort:2  len:16 [MIC Ok]<br>encrypted: 40 50 B9 0F 01 20 20 00 02 CE F0 7C 9A 6C 97 43;-110;-2;868.1;7
Wed Apr 25 2018 10:32:37 GMT+0200 (CEST);DL;7076FFFFFE018839 .TCD_TEC_V2;010FB950;ConfDown; major=0  FCtrl:00  FCnt:32  FPort:2  len:64 [MIC Ok]<br>encrypted: A0 50 B9 0F 01 00 20 00 02 DD DE EF 16 8F A9 4B DC A8 7B 58 A1 18 34 F4 48 86 85 AF CE 5A 06 EB 75 CA B3 80 4B 2F 92 7A 25 1F 70 7E 1A 8C C9 A5 B3 11 BC 18 E3 F2 F7 FF E0 BE 57 64 AB FF 09 E4;;;868.1;7
DOWNLINK RECEIVED (NOT SENT ON SF 10 869.525)


Wed Apr 25 2018 10:32:45 GMT+0200 (CEST);UL;7076FFFFFE0107CD .Croke Park;010FB950;UnConfUp; major=0  FCtrl:20 [ACK]  FCnt:33  FPort:2  len:16 [MIC Ok]<br>encrypted: 40 50 B9 0F 01 20 21 00 02 87 48 F1 5E C8 4E 08;-111;-3;868.5;7
Wed Apr 25 2018 10:32:45 GMT+0200 (CEST);DL;7076FFFFFE018839 .TCD_TEC_V2;010FB950;ConfDown; major=0  FCtrl:00  FCnt:33  FPort:2  len:64 [MIC Ok]<br>encrypted: A0 50 B9 0F 01 00 21 00 02 D5 E9 29 AE 96 6E 92 D7 75 93 42 20 2B 7F 65 5D A3 8D ED E6 E1 CB 94 6E 92 60 5A 57 A4 7F ED 03 EB 62 E6 E6 54 2D 1B 06 C2 33 D3 D0 F5 FF C3 AC 08 0C FB E2 12 97 BB;;;868.5;7
DOWNLINK RECEIVED (NOT SENT ON SF 10 869.525)


Wed Apr 25 2018 10:32:53 GMT+0200 (CEST);UL;7076FFFFFE0107CD .Croke Park;010FB950;UnConfUp; major=0  FCtrl:20 [ACK]  FCnt:34  FPort:2  len:16 [MIC Ok]<br>encrypted: 40 50 B9 0F 01 20 22 00 02 8D E7 5B C9 B0 9E 47;-112;-5;868.3;7
Wed Apr 25 2018 10:32:53 GMT+0200 (CEST);DL;7076FFFFFE018839 .TCD_TEC_V2;010FB950;ConfDown; major=0  FCtrl:00  FCnt:34  FPort:2  len:64 [MIC Ok]<br>encrypted: A0 50 B9 0F 01 00 22 00 02 56 31 CD F6 6F 1A 1C 45 DE 18 1E 64 D4 31 46 E4 AC CE 27 61 EB 27 B7 33 3D 4D F5 B3 4D 5A A0 14 7A EB AF 29 9A 30 8A 3D A9 E4 A5 80 D0 BB 07 6E FB FF F1 12 98 61 09;;;868.3;7
DOWNLINK RECEIVED (NOT SENT ON SF 10 869.525)


Wed Apr 25 2018 10:33:01 GMT+0200 (CEST);UL;7076FFFFFE018839 .TCD_TEC_V2;010FB950;UnConfUp; major=0  FCtrl:20 [ACK]  FCnt:35  FPort:2  len:16 [MIC Ok]<br>encrypted: 40 50 B9 0F 01 20 23 00 02 9D 64 C3 62 33 1A D3;-94;-3;868.3;7
Wed Apr 25 2018 10:33:01 GMT+0200 (CEST);DL;7076FFFFFE018839 .TCD_TEC_V2;010FB950;ConfDown; major=0  FCtrl:00  FCnt:35  FPort:2  len:64 [MIC Ok]<br>encrypted: A0 50 B9 0F 01 00 23 00 02 E2 23 08 C7 14 02 88 7E 11 F3 D1 AE EA 4F 0F 02 BC CE B2 8F 7C 1A 54 C5 14 A8 68 A3 73 E3 CA 9D ED BA EB FA A2 D9 A1 1F 34 2B 80 3F A6 78 7B 68 BE C0 36 87 92 82 EA;;;868.3;7
DOWNLINK RECEIVED (NOT SENT ON SF 10 869.525)


Wed Apr 25 2018 10:33:09 GMT+0200 (CEST);UL;7076FFFFFE0107CD .Croke Park;010FB950;UnConfUp; major=0  FCtrl:20 [ACK]  FCnt:36  FPort:2  len:16 [MIC Ok]<br>encrypted: 40 50 B9 0F 01 20 24 00 02 17 81 CE 20 68 49 60;-105;0;868.1;7
Wed Apr 25 2018 10:33:09 GMT+0200 (CEST);DL;7076FFFFFE018839 .TCD_TEC_V2;010FB950;ConfDown; major=0  FCtrl:00  FCnt:36  FPort:2  len:64 [MIC Ok]<br>encrypted: A0 50 B9 0F 01 00 24 00 02 F0 04 0B 20 EE 43 FD CC 97 8F 6E E2 D7 02 34 5F 92 CE 65 86 DF A8 7E 2E 61 39 03 45 8B BD 9B 2B 8A F1 36 4C 72 1C 89 47 57 92 09 2E 18 9F 90 CD 68 B6 02 CA CC 4B A6;;;868.1;7
DOWNLINK RECEIVED (NOT SENT ON SF 10 869.525)


Wed Apr 25 2018 10:33:17 GMT+0200 (CEST);UL;7076FFFFFE0107CD .Croke Park;010FB950;UnConfUp; major=0  FCtrl:20 [ACK]  FCnt:37  FPort:2  len:16 [MIC Ok]<br>encrypted: 40 50 B9 0F 01 20 25 00 02 85 D2 E5 1C 84 2D 86;-110;-7;868.3;7
Wed Apr 25 2018 10:33:17 GMT+0200 (CEST);DL;7076FFFFFE018839 .TCD_TEC_V2;010FB950;ConfDown; major=0  FCtrl:00  FCnt:37  FPort:2  len:64 [MIC Ok]<br>encrypted: A0 50 B9 0F 01 00 25 00 02 5B F9 79 04 86 4B 55 5F C0 78 4E A5 BE 8D FF C7 3B 4E 62 4F BB 54 8C B6 53 35 67 08 F0 3E E8 DB E7 B9 2A CD 48 C7 B1 99 15 83 12 5A 50 78 30 05 62 77 20 24 75 22 99;;;868.3;7
DOWNLINK RECEIVED (NOT SENT ON SF 10 869.525)


Wed Apr 25 2018 10:33:25 GMT+0200 (CEST);UL;7076FFFFFE0107CD .Croke Park;010FB950;UnConfUp; major=0  FCtrl:20 [ACK]  FCnt:38  FPort:2  len:16 [MIC Ok]<br>encrypted: 40 50 B9 0F 01 20 26 00 02 D5 A8 6E 42 75 7A C6;-111;-1;868.1;7
Wed Apr 25 2018 10:33:26 GMT+0200 (CEST);DL;7076FFFFFE018839 .TCD_TEC_V2;010FB950;ConfDown; major=0  FCtrl:00  FCnt:38  FPort:2  len:64 [MIC Ok]<br>encrypted: A0 50 B9 0F 01 00 26 00 02 95 86 26 27 22 AC 54 D0 06 8A A3 17 5D 96 1A 0F 4E C8 CD 70 9C EF 70 8E F2 9C 2A 61 54 04 FD D8 F4 01 71 FC DD C0 21 3F FA 67 E0 02 CD 31 0B AC 27 2D 5E B7 FD 17 79;;;868.1;7
DOWNLINK RECEIVED (NOT SENT ON SF 10 869.525)


Wed Apr 25 2018 10:33:38 GMT+0200 (CEST);UL;7076FFFFFE010849 .DIT Kevin St_V2;010FB950;UnConfUp; major=0  FCtrl:00  FCnt:40  FPort:2  len:16 [MIC Ok]<br>encrypted: 40 50 B9 0F 01 00 28 00 02 95 9E F7 71 34 DD 92;-115;-6;868.1;7
Wed Apr 25 2018 10:33:38 GMT+0200 (CEST);DL;7076FFFFFE018839 .TCD_TEC_V2;010FB950;ConfDown; major=0  FCtrl:00  FCnt:39  FPort:2  len:64 [MIC Ok]<br>encrypted: A0 50 B9 0F 01 00 27 00 02 24 97 2D 66 81 3B F5 1E 0F 0A 15 D8 97 BD EC 93 3D FB C2 E2 4C 23 EE 98 20 35 FA 47 92 9D A0 1A A9 87 86 9A 92 CC 6A 4C 73 55 00 0A 7C 94 2B 8E 99 1B 17 EC 1D E4 8A;;;868.1;7
DOWNLINK RECEIVED (NOT SENT ON SF 10 869.525)


Wed Apr 25 2018 10:33:46 GMT+0200 (CEST);UL;7076FFFFFE018839 .TCD_TEC_V2;010FB950;UnConfUp; major=0  FCtrl:20 [ACK]  FCnt:41  FPort:2  len:16 [MIC Ok]<br>encrypted: 40 50 B9 0F 01 20 29 00 02 4C 42 3D E0 BB 95 50;-95;13;868.5;7
Wed Apr 25 2018 10:33:46 GMT+0200 (CEST);DL;7076FFFFFE018839 .TCD_TEC_V2;010FB950;ConfDown; major=0  FCtrl:00  FCnt:40  FPort:2  len:64 [MIC Ok]<br>encrypted: A0 50 B9 0F 01 00 28 00 02 66 BE 4E 6B 4C 0B C3 B4 CD 6B D3 5F 5C 0E D9 A4 62 9C 7A 66 67 95 F4 FA 4F 13 CD 2C 56 01 73 70 E8 2E 7C D9 6E 76 07 A6 4A 25 B1 44 F0 FB CC 3A 9E E1 67 7C 70 FD DD;;;868.5;7
DOWNLINK RECEIVED (NOT SENT ON SF 10 869.525)


Wed Apr 25 2018 10:33:54 GMT+0200 (CEST);UL;7076FFFFFE0107D6 .UCD;010FB950;UnConfUp; major=0  FCtrl:20 [ACK]  FCnt:42  FPort:2  len:16 [MIC Ok]<br>encrypted: 40 50 B9 0F 01 20 2A 00 02 71 A8 9E BC 51 B6 AC;-121;-8;868.5;7
Wed Apr 25 2018 10:33:54 GMT+0200 (CEST);DL;7076FFFFFE018839 .TCD_TEC_V2;010FB950;ConfDown; major=0  FCtrl:00  FCnt:41  FPort:2  len:64 [MIC Ok]<br>encrypted: A0 50 B9 0F 01 00 29 00 02 63 D1 1A E8 97 2A 2F BB 5F A4 2B 99 48 F0 95 F5 D1 67 D9 A1 B1 FC 0F 28 D5 1E 7A 63 2C 36 D2 C4 68 AB 60 07 C3 00 63 4F 81 54 77 F7 6D DA EA 9B E1 97 7D 2B 1C 35 DC;;;868.5;7
DOWNLINK RECEIVED (NOT SENT ON SF 10 869.525)


Wed Apr 25 2018 10:34:02 GMT+0200 (CEST);UL;7076FFFFFE0107CD .Croke Park;010FB950;UnConfUp; major=0  FCtrl:20 [ACK]  FCnt:43  FPort:2  len:16 [MIC Ok]<br>encrypted: 40 50 B9 0F 01 20 2B 00 02 AD 05 F7 62 D8 B8 29;-109;-3;868.1;7
Wed Apr 25 2018 10:34:02 GMT+0200 (CEST);DL;7076FFFFFE018839 .TCD_TEC_V2;010FB950;ConfDown; major=0  FCtrl:00  FCnt:42  FPort:2  len:48 [MIC Ok]<br>encrypted: A0 50 B9 0F 01 00 2A 00 02 8E 70 8E 70 2C 32 B5 54 98 20 59 C8 30 30 FC 79 4A 38 93 8B CD 8B F8 CF 1D 03 47 2A 5E 61 B5 EA A7 4F D4 FE 67 B6 8E;;;868.1;7
DOWNLINK RECEIVED (NOT SENT ON SF 10 869.525)


Wed Apr 25 2018 10:34:10 GMT+0200 (CEST);UL;7076FFFFFE0107CD .Croke Park;010FB950;UnConfUp; major=0  FCtrl:20 [ACK]  FCnt:44  FPort:2  len:16 [MIC Ok]<br>encrypted: 40 50 B9 0F 01 20 2C 00 02 72 30 06 0D D5 C5 8A;-110;-9;868.3;7
Wed Apr 25 2018 10:34:10 GMT+0200 (CEST);DL;7076FFFFFE0107CD .Croke Park;010FB950;ConfDown; major=0  FCtrl:00  FCnt:43  FPort:2  len:64 [MIC Ok]<br>encrypted: A0 50 B9 0F 01 00 2B 00 02 15 63 78 04 58 E1 37 26 99 4A 42 B5 F6 52 CB B6 F3 C5 F9 A5 43 74 C1 68 69 A2 95 3F 85 A2 54 FA B7 E2 DE 39 20 08 61 7D 76 A5 B0 F9 5B FC 2F 8A A9 B3 1B 4B 39 10 33;;;869.525;10
DOWNLINK RECEIVED (BUT SENT ON SF 10 869.525)


Wed Apr 25 2018 10:34:20 GMT+0200 (CEST);UL;7076FFFFFE0107CD .Croke Park;010FB950;UnConfUp; major=0  FCtrl:20 [ACK]  FCnt:45  FPort:2  len:16 [MIC Ok]<br>encrypted: 40 50 B9 0F 01 20 2D 00 02 10 C1 40 6B C4 F0 7F;-111;-4;868.5;7
Wed Apr 25 2018 10:34:20 GMT+0200 (CEST);DL;7076FFFFFE018839 .TCD_TEC_V2;010FB950;ConfDown; major=0  FCtrl:00  FCnt:44  FPort:2  len:64 [MIC Ok]<br>encrypted: A0 50 B9 0F 01 00 2C 00 02 A5 B7 D1 B0 6F FE D7 CB 33 4E 52 B7 C9 61 72 49 79 B0 72 9A CD E3 24 37 19 D6 0B 7B 88 64 DC 08 37 EF AC F4 F9 66 33 50 91 46 41 02 33 27 56 3B 43 9B 32 95 0A EB D9;;;869.525;10
MISSING DOWNLINK - MAC ERR (NOTE SENT ON SF 10 869.525)


Wed Apr 25 2018 10:34:24 GMT+0200 (CEST);UL;7076FFFFFE0107CD .Croke Park;010FB950;UnConfUp; major=0  FCtrl:00  FCnt:46  FPort:2  len:16 [MIC Ok]<br>encrypted: 40 50 B9 0F 01 00 2E 00 02 F6 4A 3D 94 97 86 48;-106;-4;868.1;7
Wed Apr 25 2018 10:34:25 GMT+0200 (CEST);DL;7076FFFFFE018839 .TCD_TEC_V2;010FB950;ConfDown; major=0  FCtrl:00  FCnt:45  FPort:2  len:64 [MIC Ok]<br>encrypted: A0 50 B9 0F 01 00 2D 00 02 4D 66 3E 2C 34 2B 13 4D 55 3B 26 26 41 4A 04 66 FD DD 81 62 15 63 75 DC 7C 2B 5B 39 3C 37 65 C5 53 54 0B E6 45 76 31 74 9B 6F A7 AF C0 A2 B1 64 F9 05 D4 59 41 86 67;;;869.525;10
MISSING DOWNLINK - MAC ERR (NOTE SENT ON SF 10 869.525)


Wed Apr 25 2018 10:34:29 GMT+0200 (CEST);UL;7076FFFFFE010849 .DIT Kevin St_V2;010FB950;UnConfUp; major=0  FCtrl:00  FCnt:47  FPort:2  len:16 [MIC Ok]<br>encrypted: 40 50 B9 0F 01 00 2F 00 02 2B 79 EC 44 E4 E1 B7;-113;-7;868.5;7
Wed Apr 25 2018 10:34:30 GMT+0200 (CEST);DL;7076FFFFFE018839 .TCD_TEC_V2;010FB950;ConfDown; major=0  FCtrl:00  FCnt:46  FPort:2  len:64 [MIC Ok]<br>encrypted: A0 50 B9 0F 01 00 2E 00 02 E2 A8 8F 0B B6 E1 E6 88 BB 8D AE 7F 2D F2 96 D6 76 91 9A 9C 9B C6 EA 9E 0B B9 5C 94 DF 94 F1 41 56 13 8C EC 46 60 95 B4 AE 37 BD BA 1F 33 B7 1B 6F 57 B4 79 2E A1 99;;;869.525;10
MISSING DOWNLINK - MAC ERR (NOTE SENT ON SF 10 869.525)


Wed Apr 25 2018 10:34:34 GMT+0200 (CEST);UL;7076FFFFFE018839 .TCD_TEC_V2;010FB950;UnConfUp; major=0  FCtrl:00  FCnt:48  FPort:2  len:16 [MIC Ok]<br>encrypted: 40 50 B9 0F 01 00 30 00 02 21 EF 07 2C EF 04 40;-94;6;868.3;7
Wed Apr 25 2018 10:34:35 GMT+0200 (CEST);DL;7076FFFFFE018839 .TCD_TEC_V2;010FB950;ConfDown; major=0  FCtrl:00  FCnt:47  FPort:2  len:64 [MIC Ok]<br>encrypted: A0 50 B9 0F 01 00 2F 00 02 39 C7 4E 3A 69 21 41 74 DA B1 51 BA E3 FC 04 E2 06 C9 C9 F0 91 15 1E 7E C9 2F F1 37 51 1B AB 05 DB 12 C7 61 91 49 32 74 53 F6 C1 80 7C F6 20 EA 50 B4 61 6F C3 EF 58;;;868.3;7
DOWNLINK RECEIVED (NOT SENT ON SF 10 869.525)

---------------------------------------------------------------------------
SUMMARY:

DOWNLINK RECEIVED TOTAL = 42
|
+----------- DOWNLINK RECEIVED (NOT SENT ON SF 10 869.525) = 41
+----------- DOWNLINK RECEIVED (SENT ON SF 10 869.525) = 1



MISSING DOWNLINK - MAC ERR = 6
----------- MISSING DOWNLINK - MAC ERR (SENT ON SF 10 869.525) = 6
----------- MISSING DOWNLINK - MAC ERR (NOT SENT ON SF 10 869.525) = 0
