Tue Apr 24 2018 11:37:45 GMT+0200 (CEST);DL;7076FFFFFE010849 .DIT Kevin St_V2;010FB950;ConfDown; major=0  FCtrl:00  FCnt:29  FPort:2  len:64 [MIC Ok]<br>encrypted: A0 50 B9 0F 01 00 1D 00 02 BF E9 5E 61 DD 59 3D 1B 4C 4C A8 50 95 B1 07 58 F8 7C 71 7F 41 CF 0E C2 59 76 80 4A 4F 4A 43 08 30 98 43 E2 4D EE E5 F5 A2 39 57 A6 87 24 9D EF 26 B6 78 99 60 06 04;;;869.525;10
MISSING DOWNLINK - MAC ERR (NOTE SENT ON SF 10 869.525)


Tue Apr 24 2018 11:39:59 GMT+0200 (CEST);UL;7076FFFFFE018839 .TCD_TEC_V2;010FB950;UnConfUp; major=0  FCtrl:00  FCnt:30  FPort:2  len:16 [MIC Ok]<br>encrypted: 40 50 B9 0F 01 00 1E 00 02 43 30 B2 AF 9D AE E8;-95;-2;868.1;12
Tue Apr 24 2018 11:39:59 GMT+0200 (CEST);DL;7076FFFFFE0107CD .Croke Park;010FB950;ConfDown; major=0  FCtrl:00  FCnt:30  FPort:2  len:64 [MIC Ok]<br>encrypted: A0 50 B9 0F 01 00 1E 00 02 3A 55 55 63 DD 94 84 1B 2B A2 9B 02 00 7A 3E 5F 7B 62 14 35 E2 70 2B 23 C2 8C 5A 3B 2F F2 B5 08 52 6D BD 94 A6 5B 07 77 86 26 6B C3 EB 8A F7 92 0E 61 34 6F C3 71 09;;;868.1;12
MISSING DOWNLINK - MAC ERR (BUT NOT SENT ON SF 10 869.525)


Tue Apr 24 2018 11:43:58 GMT+0200 (CEST);UL;7076FFFFFE0107D6 .UCD;010FB950;UnConfUp; major=0  FCtrl:00  FCnt:31  FPort:2  len:16 [MIC Ok]<br>encrypted: 40 50 B9 0F 01 00 1F 00 02 E3 B4 0F E4 13 BD A6;-122;-24;868.3;12
Tue Apr 24 2018 11:43:58 GMT+0200 (CEST);DL;7076FFFFFE018839 .TCD_TEC_V2;010FB950;ConfDown; major=0  FCtrl:00  FCnt:31  FPort:2  len:64 [MIC Ok]<br>encrypted: A0 50 B9 0F 01 00 1F 00 02 0B C5 CB 40 1A B2 7B 05 BF 57 69 BD 52 07 D6 ED C6 24 51 6B 98 7A 6B FA 21 41 C4 52 2A BC 20 2E FC 32 8D AE B2 47 56 CF 8A 22 4B A5 E6 74 43 83 72 30 5B 34 20 63 A4;;;869.525;10
MISSING DOWNLINK - MAC ERR (NOTE SENT ON SF 10 869.525)


Tue Apr 24 2018 11:44:23 GMT+0200 (CEST);UL;7076FFFFFE010849 .DIT Kevin St_V2;010FB950;UnConfUp; major=0  FCtrl:00  FCnt:32  FPort:2  len:16 [MIC Ok]<br>encrypted: 40 50 B9 0F 01 00 20 00 02 D1 97 62 7A A0 83 17;-120;-23;868.5;12
Tue Apr 24 2018 11:44:23 GMT+0200 (CEST);DL;7076FFFFFE018839 .TCD_TEC_V2;010FB950;ConfDown; major=0  FCtrl:00  FCnt:32  FPort:2  len:64 [MIC Ok]<br>encrypted: A0 50 B9 0F 01 00 20 00 02 0B 93 B3 EA 94 12 B7 03 F0 68 D6 0A 80 2D 48 EF 7A 05 02 0B 32 AF 8C 31 3C 44 9B 8D 2A 73 16 B5 EE D9 FB BA 05 FC C8 42 B4 C4 6D F9 B5 F3 30 F3 FD 5D F5 0C 4D 25 51;;;869.525;10
DOWNLINK RECEIVED (BUT SENT ON SF 10 869.525)


Tue Apr 24 2018 11:46:38 GMT+0200 (CEST);UL;7076FFFFFE0107D6 .UCD;010FB950;UnConfUp; major=0  FCtrl:20 [ACK]  FCnt:33  FPort:2  len:16 [MIC Ok]<br>encrypted: 40 50 B9 0F 01 20 21 00 02 CF D4 79 12 34 0D B0;-117;-11;868.1;12
Tue Apr 24 2018 11:46:38 GMT+0200 (CEST);DL;7076FFFFFE018839 .TCD_TEC_V2;010FB950;ConfDown; major=0  FCtrl:00  FCnt:33  FPort:2  len:64 [MIC Ok]<br>encrypted: A0 50 B9 0F 01 00 21 00 02 00 B8 D9 79 79 BB F1 28 61 4C C8 16 E1 AE FA 37 AD CD 55 86 06 42 78 27 83 99 39 84 9F 65 2D ED 0E 27 BF 80 18 A3 58 CB 72 72 92 03 CC BA B5 55 5B 50 97 7E 78 CD AB;;;868.1;12
DOWNLINK RECEIVED (NOT SENT ON SF 10 869.525)


Tue Apr 24 2018 11:50:37 GMT+0200 (CEST);UL;7076FFFFFE0107CD .Croke Park;010FB950;UnConfUp; major=0  FCtrl:20 [ACK]  FCnt:34  FPort:2  len:16 [MIC Ok]<br>encrypted: 40 50 B9 0F 01 20 22 00 02 F5 A3 7F D6 67 FD 54;-105;-4;868.3;12
Tue Apr 24 2018 11:50:38 GMT+0200 (CEST);DL;7076FFFFFE018839 .TCD_TEC_V2;010FB950;ConfDown; major=0  FCtrl:00  FCnt:34  FPort:2  len:64 [MIC Ok]<br>encrypted: A0 50 B9 0F 01 00 22 00 02 88 9A 27 D7 B5 5D 8D 11 84 D1 B7 E3 8B B8 85 22 08 7C A1 44 DA 1D 7A 1E 4E 7E 77 A2 7D A4 C1 44 2A 65 D8 8C 1C F6 54 72 DF F7 C3 E2 47 32 8B 8F F8 82 9F 7E ED 71 A2;;;868.3;12
DOWNLINK RECEIVED (NOT SENT ON SF 10 869.525)


Tue Apr 24 2018 11:51:02 GMT+0200 (CEST);UL;7076FFFFFE0107CD .Croke Park;010FB950;UnConfUp; major=0  FCtrl:20 [ACK]  FCnt:35  FPort:2  len:16 [MIC Ok]<br>encrypted: 40 50 B9 0F 01 20 23 00 02 93 E3 39 6D 27 73 D1;-106;-3;868.5;12
Tue Apr 24 2018 11:51:02 GMT+0200 (CEST);DL;7076FFFFFE0107CD .Croke Park;010FB950;ConfDown; major=0  FCtrl:00  FCnt:35  FPort:2  len:64 [MIC Ok]<br>encrypted: A0 50 B9 0F 01 00 23 00 02 71 53 71 42 77 F0 2F F8 AC AB 8C 8B F5 0F 7E A4 ED 2B 61 B4 15 DB 60 B8 80 67 62 35 56 6B D4 D7 A0 46 C3 33 CE A3 05 FB 3A 8D A6 4E 03 2B 69 31 EE DA EB 1B A4 40 DE;;;869.525;10
MISSING DOWNLINK - MAC ERR (NOTE SENT ON SF 10 869.525)


Tue Apr 24 2018 11:53:16 GMT+0200 (CEST);UL;7076FFFFFE0107CD .Croke Park;010FB950;UnConfUp; major=0  FCtrl:00  FCnt:36  FPort:2  len:16 [MIC Ok]<br>encrypted: 40 50 B9 0F 01 00 24 00 02 F8 36 C9 B9 F7 C8 D2;-108;-9;868.1;12
Tue Apr 24 2018 11:53:17 GMT+0200 (CEST);DL;7076FFFFFE018839 .TCD_TEC_V2;010FB950;ConfDown; major=0  FCtrl:00  FCnt:36  FPort:2  len:64 [MIC Ok]<br>encrypted: A0 50 B9 0F 01 00 24 00 02 AD 6C B6 D5 57 23 8D CF 19 9B FD D2 3B 10 C4 DB 96 63 A2 2E 0E EC A1 F8 EC 3D D2 22 20 BA 6A 66 44 4C 61 59 A2 26 16 DD C5 F7 E1 AF B7 54 69 EE 29 13 52 F6 2C 2A 1B;;;869.525;10
MISSING DOWNLINK - MAC ERR (NOTE SENT ON SF 10 869.525)


Tue Apr 24 2018 11:57:16 GMT+0200 (CEST);UL;7076FFFFFE010849 .DIT Kevin St_V2;010FB950;UnConfUp; major=0  FCtrl:00  FCnt:37  FPort:2  len:16 [MIC Ok]<br>encrypted: 40 50 B9 0F 01 00 25 00 02 6D 53 A1 0F AA 14 D2;-113;-15;868.3;12
Tue Apr 24 2018 11:57:16 GMT+0200 (CEST);DL;7076FFFFFE018839 .TCD_TEC_V2;010FB950;ConfDown; major=0  FCtrl:00  FCnt:37  FPort:2  len:64 [MIC Ok]<br>encrypted: A0 50 B9 0F 01 00 25 00 02 AA 4E 3C 27 6D F8 96 EB 53 71 CC 34 C4 7B AE 9D 4E 41 D3 BB 44 87 DD C7 B0 13 08 3F BC 4B D5 B6 BD CA 03 8F 0E 31 44 F9 2F 95 8E 4E 00 B7 47 2D 50 C2 77 C3 5E D6 83;;;869.525;10
MISSING DOWNLINK - MAC ERR (NOTE SENT ON SF 10 869.525)


Tue Apr 24 2018 11:57:41 GMT+0200 (CEST);UL;7076FFFFFE0107D6 .UCD;010FB950;UnConfUp; major=0  FCtrl:00  FCnt:38  FPort:2  len:16 [MIC Ok]<br>encrypted: 40 50 B9 0F 01 00 26 00 02 9C 2F 6A 31 8E 32 F9;-119;-9;868.5;12
Tue Apr 24 2018 11:57:41 GMT+0200 (CEST);DL;7076FFFFFE018839 .TCD_TEC_V2;010FB950;ConfDown; major=0  FCtrl:00  FCnt:38  FPort:2  len:64 [MIC Ok]<br>encrypted: A0 50 B9 0F 01 00 26 00 02 5B 9A 01 74 5C 44 F1 6F 63 F5 31 25 38 15 E9 8B 2C F4 2A 53 3E 2E 8B 0A 22 60 01 0B 66 89 35 BE C9 CA 08 BE 14 CD 7B 79 8B E8 3E 4C 65 B3 8C 4C 38 79 E8 57 1B B6 D8;;;868.5;12
DOWNLINK RECEIVED (NOT SENT ON SF 10 869.525)

Tue Apr 24 2018 11:59:55 GMT+0200 (CEST);UL;7076FFFFFE0107CD .Croke Park;010FB950;UnConfUp; major=0  FCtrl:20 [ACK]  FCnt:39  FPort:2  len:16 [MIC Ok]<br>encrypted: 40 50 B9 0F 01 20 27 00 02 D3 4B C7 C2 89 31 23;-104;-3;868.1;12
Tue Apr 24 2018 11:59:55 GMT+0200 (CEST);DL;7076FFFFFE010849 .DIT Kevin St_V2;010FB950;ConfDown; major=0  FCtrl:00  FCnt:39  FPort:2  len:64 [MIC Ok]<br>encrypted: A0 50 B9 0F 01 00 27 00 02 1B F2 CF 0A 85 15 B0 02 EC 83 6F 47 E6 3C 93 1C EE 7D 91 08 CC 3C 07 9D E1 17 A8 04 14 58 1E 2A B9 E5 A0 FC B3 9F 14 58 65 D3 A2 0F C8 15 C3 61 19 35 E9 5E 94 79 5A;;;869.525;10
MISSING DOWNLINK - MAC ERR (NOTE SENT ON SF 10 869.525)


Tue Apr 24 2018 12:03:55 GMT+0200 (CEST);UL;7076FFFFFE0107CD .Croke Park;010FB950;UnConfUp; major=0  FCtrl:00  FCnt:40  FPort:2  len:16 [MIC Ok]<br>encrypted: 40 50 B9 0F 01 00 28 00 02 63 EF 65 FB 7E 09 60;-103;-6;868.3;12
Tue Apr 24 2018 12:03:55 GMT+0200 (CEST);DL;7076FFFFFE010849 .DIT Kevin St_V2;010FB950;ConfDown; major=0  FCtrl:00  FCnt:40  FPort:2  len:64 [MIC Ok]<br>encrypted: A0 50 B9 0F 01 00 28 00 02 61 0C 19 29 3B 3C D0 CC DE 8A 77 05 80 8D 62 21 70 3F 81 0B 30 6C B4 A1 E1 3E E0 37 CC 88 A0 9A F1 AA C0 AF 21 6F 60 86 B9 D5 F1 CA A5 17 BF 60 87 65 50 07 84 82 86;;;869.525;10
DOWNLINK RECEIVED (BUT SENT ON SF 10 869.525)


Tue Apr 24 2018 12:04:20 GMT+0200 (CEST);UL;7076FFFFFE0107CD .Croke Park;010FB950;UnConfUp; major=0  FCtrl:20 [ACK]  FCnt:41  FPort:2  len:16 [MIC Ok]<br>encrypted: 40 50 B9 0F 01 20 29 00 02 A5 5E 41 BC 04 64 66;-106;-2;868.5;12
Tue Apr 24 2018 12:04:21 GMT+0200 (CEST);DL;7076FFFFFE0107CD .Croke Park;010FB950;ConfDown; major=0  FCtrl:00  FCnt:41  FPort:2  len:64 [MIC Ok]<br>encrypted: A0 50 B9 0F 01 00 29 00 02 F6 5F 58 88 0D 3B FB FA BF FD 4C 88 D9 1C 0E C5 FF 2E D2 08 70 21 F4 C7 F6 FA B5 1C E8 00 C3 3A 8A E2 45 67 00 AB A0 08 E1 14 E4 80 1D 58 CD E7 31 2E C2 0E D1 00 F1;;;869.525;10
DOWNLINK RECEIVED (BUT SENT ON SF 10 869.525)


Tue Apr 24 2018 12:06:35 GMT+0200 (CEST);UL;7076FFFFFE0107D6 .UCD;010FB950;UnConfUp; major=0  FCtrl:20 [ACK]  FCnt:42  FPort:2  len:16 [MIC Ok]<br>encrypted: 40 50 B9 0F 01 20 2A 00 02 42 E6 D2 65 A7 4F 1E;-122;-14;868.1;12
Tue Apr 24 2018 12:06:36 GMT+0200 (CEST);DL;7076FFFFFE0107CD .Croke Park;010FB950;ConfDown; major=0  FCtrl:0C  FCnt:42  FOpts:0703586E84500704184F8450  NewChannelReq(ChIndex:3  Frequency:8679000 [867.9MHz]  MaxDR:5  MinDR:0)  NewChannelReq(ChIndex:4  Frequency:8671000 [867.1MHz]  MaxDR:5  MinDR:0)  FPort:2  len:60 [MIC Ok]<br>encrypted: A0 50 B9 0F 01 0C 2A 00 07 03 58 6E 84 50 07 04 18 4F 84 50 02 9E AF 67 1E F0 39 19 7C B1 DC A4 E1 F6 AB 55 D5 E1 09 55 BE E8 68 F4 83 6A FB 45 F5 1F C0 E7 0A B5 ED 3C 62 9F 45 C8;;;869.525;10
MISSING DOWNLINK - MAC ERR (NOTE SENT ON SF 10 869.525)


Tue Apr 24 2018 12:10:35 GMT+0200 (CEST);UL;7076FFFFFE0107CD .Croke Park;010FB950;UnConfUp; major=0  FCtrl:00  FCnt:43  FPort:2  len:16 [MIC Ok]<br>encrypted: 40 50 B9 0F 01 00 2B 00 02 E7 D6 C9 D9 8D 8A 71;-105;-3;868.3;12
Tue Apr 24 2018 12:10:36 GMT+0200 (CEST);DL;7076FFFFFE0107CD .Croke Park;010FB950;ConfDown; major=0  FCtrl:00  FCnt:43  FPort:2  len:64 [MIC Ok]<br>encrypted: A0 50 B9 0F 01 00 2B 00 02 54 91 59 76 F4 99 27 C3 9D 54 05 E8 6B CD 60 18 03 D8 C6 A9 E6 A6 25 43 EB 6E 22 7D 32 9B 12 73 F8 AF D4 3D E6 7C 21 7D D4 41 C8 15 82 B6 3F 92 FD EA 58 E3 9A 0D B5;;;868.3;12
DOWNLINK RECEIVED (NOT SENT ON SF 10 869.525)


Tue Apr 24 2018 12:11:00 GMT+0200 (CEST);UL;7076FFFFFE010849 .DIT Kevin St_V2;010FB950;UnConfUp; major=0  FCtrl:20 [ACK]  FCnt:44  FPort:2  len:16 [MIC Ok]<br>encrypted: 40 50 B9 0F 01 20 2C 00 02 58 6E 38 6D 6D 95 EC;-121;-23;868.5;12
Tue Apr 24 2018 12:11:00 GMT+0200 (CEST);DL;7076FFFFFE018839 .TCD_TEC_V2;010FB950;ConfDown; major=0  FCtrl:00  FCnt:44  FPort:2  len:64 [MIC Ok]<br>encrypted: A0 50 B9 0F 01 00 2C 00 02 BF 3A FF 85 FD 41 E2 EE 74 0E 0A DB 60 B5 EE 24 51 91 64 C3 A5 8A 0B 7C D4 C5 25 9A 19 1D 83 1A E0 34 73 BB 89 C3 CE 02 68 8F CC B7 14 B9 7C A4 1B F2 05 FF BB B7 BA;;;869.525;10
DOWNLINK RECEIVED (BUT SENT ON SF 10 869.525)


Tue Apr 24 2018 12:13:13 GMT+0200 (CEST);UL;7076FFFFFE010849 .DIT Kevin St_V2;010FB950;UnConfUp; major=0  FCtrl:20 [ACK]  FCnt:45  FPort:2  len:16 [MIC Ok]<br>encrypted: 40 50 B9 0F 01 20 2D 00 02 81 C9 C2 C7 F7 22 F0;-116;-18;868.1;12
Tue Apr 24 2018 12:13:13 GMT+0200 (CEST);DL;7076FFFFFE018839 .TCD_TEC_V2;010FB950;ConfDown; major=0  FCtrl:00  FCnt:45  FPort:2  len:64 [MIC Ok]<br>encrypted: A0 50 B9 0F 01 00 2D 00 02 AF EA 37 45 93 3F 0C 30 38 6B 87 BB 2B 50 5B CF B5 36 E7 AC AD 27 37 F9 09 F5 09 26 0B EF 04 5F 14 7F 8B 2E EB C4 86 82 11 01 CC 32 C2 50 C8 FF 8E 41 45 A7 85 A8 09;;;869.525;10
MISSING DOWNLINK - MAC ERR (NOTE SENT ON SF 10 869.525)


Tue Apr 24 2018 12:17:13 GMT+0200 (CEST);UL;7076FFFFFE018839 .TCD_TEC_V2;010FB950;UnConfUp; major=0  FCtrl:00  FCnt:46  FPort:2  len:16 [MIC Ok]<br>encrypted: 40 50 B9 0F 01 00 2E 00 02 E0 5E FB 97 A8 FD 04;-92;-3;868.3;12
Tue Apr 24 2018 12:17:13 GMT+0200 (CEST);DL;7076FFFFFE018839 .TCD_TEC_V2;010FB950;ConfDown; major=0  FCtrl:00  FCnt:46  FPort:2  len:64 [MIC Ok]<br>encrypted: A0 50 B9 0F 01 00 2E 00 02 07 C8 35 2D 62 97 37 F6 76 9C C5 6B 11 95 FE 11 18 84 5F F1 7A 6A 85 F2 2B 26 6E 24 4B F4 8E DF 32 E6 E5 18 C5 23 10 DD 05 C7 C4 E1 39 62 89 B3 00 C3 CE 48 9C 68 30;;;869.525;10
DOWNLINK RECEIVED (BUT SENT ON SF 10 869.525)


Tue Apr 24 2018 12:17:38 GMT+0200 (CEST);UL;7076FFFFFE0107D6 .UCD;010FB950;UnConfUp; major=0  FCtrl:20 [ACK]  FCnt:47  FPort:2  len:16 [MIC Ok]<br>encrypted: 40 50 B9 0F 01 20 2F 00 02 23 7C 02 AA 4F 36 BF;-122;-15;868.5;12
Tue Apr 24 2018 12:17:38 GMT+0200 (CEST);DL;7076FFFFFE018839 .TCD_TEC_V2;010FB950;ConfDown; major=0  FCtrl:00  FCnt:47  FPort:2  len:64 [MIC Ok]<br>encrypted: A0 50 B9 0F 01 00 2F 00 02 9B 8E 0C 15 FD 17 B2 2C B4 84 3E 93 71 33 C7 88 67 CC F1 B6 21 13 91 F7 D7 FD 58 D9 DB D4 2D 66 3A DC 32 3D 4F 0D 75 AE 56 26 B9 8C B4 BB 57 F2 CE 88 64 7B A2 13 21;;;868.5;12
DOWNLINK RECEIVED (NOT SENT ON SF 10 869.525)


Tue Apr 24 2018 12:19:52 GMT+0200 (CEST);UL;7076FFFFFE0107D6 .UCD;010FB950;UnConfUp; major=0  FCtrl:20 [ACK]  FCnt:48  FPort:2  len:16 [MIC Ok]<br>encrypted: 40 50 B9 0F 01 20 30 00 02 01 8A 5F E5 0A C5 E1;-127;-12;868.1;12
Tue Apr 24 2018 12:19:52 GMT+0200 (CEST);DL;7076FFFFFE010849 .DIT Kevin St_V2;010FB950;ConfDown; major=0  FCtrl:00  FCnt:48  FPort:2  len:64 [MIC Ok]<br>encrypted: A0 50 B9 0F 01 00 30 00 02 FD 87 ED C7 D3 ED 74 4D 14 F9 E1 66 F1 17 ED 92 3A C4 AF CF D9 1F E8 75 81 AB 5E 30 E1 EC C7 F6 62 34 55 A8 6F 4C 84 DA 62 68 C5 EE 31 7B 75 74 70 1C 73 81 4E 12 E1;;;869.525;10
DOWNLINK RECEIVED (BUT SENT ON SF 10 869.525)


Tue Apr 24 2018 12:23:53 GMT+0200 (CEST);UL;7076FFFFFE0107CD .Croke Park;010FB950;UnConfUp; major=0  FCtrl:20 [ACK]  FCnt:49  FPort:2  len:16 [MIC Ok]<br>encrypted: 40 50 B9 0F 01 20 31 00 02 AC 60 16 05 30 AB 19;-106;-9;868.3;12
Tue Apr 24 2018 12:23:53 GMT+0200 (CEST);DL;7076FFFFFE018839 .TCD_TEC_V2;010FB950;ConfDown; major=0  FCtrl:00  FCnt:49  FPort:2  len:64 [MIC Ok]<br>encrypted: A0 50 B9 0F 01 00 31 00 02 A0 5D A8 13 B4 88 2B 1F 4F FA 9D 19 95 01 C0 BE B8 6F FD 1B 06 4A 4E FF F7 B6 E7 80 40 12 30 07 31 30 65 3A 0E BF 9C D4 5D 3E 4E 99 C8 3A CF BB 0B 77 27 32 13 53 85;;;868.3;12
DOWNLINK RECEIVED (NOT SENT ON SF 10 869.525)


Tue Apr 24 2018 12:24:17 GMT+0200 (CEST);UL;7076FFFFFE018839 .TCD_TEC_V2;010FB950;UnConfUp; major=0  FCtrl:20 [ACK]  FCnt:50  FPort:2  len:16 [MIC Ok]<br>encrypted: 40 50 B9 0F 01 20 32 00 02 82 B1 05 5A 84 1E B5;-91;15;868.5;12
Tue Apr 24 2018 12:24:17 GMT+0200 (CEST);DL;7076FFFFFE018839 .TCD_TEC_V2;010FB950;ConfDown; major=0  FCtrl:00  FCnt:50  FPort:2  len:64 [MIC Ok]<br>encrypted: A0 50 B9 0F 01 00 32 00 02 AA FA B4 04 9F FC 04 2B FE 96 4C 33 0A 56 B6 61 13 B5 C2 9D 1D DA 1A 73 30 00 95 86 46 E3 EC 9B B1 45 26 E7 CD CD C1 3A 77 89 A5 26 1C 05 EF 36 82 EB 3A 07 EA 52 0C;;;868.5;12
DOWNLINK RECEIVED (NOT SENT ON SF 10 869.525)


Tue Apr 24 2018 12:26:31 GMT+0200 (CEST);UL;7076FFFFFE0107D6 .UCD;010FB950;UnConfUp; major=0  FCtrl:20 [ACK]  FCnt:51  FPort:2  len:16 [MIC Ok]<br>encrypted: 40 50 B9 0F 01 20 33 00 02 7D A9 F5 ED D4 C9 3E;-119;-18;868.1;12
Tue Apr 24 2018 12:26:32 GMT+0200 (CEST);DL;7076FFFFFE018839 .TCD_TEC_V2;010FB950;ConfDown; major=0  FCtrl:00  FCnt:51  FPort:2  len:64 [MIC Ok]<br>encrypted: A0 50 B9 0F 01 00 33 00 02 8A 7A 38 E9 42 97 53 BD AC 37 85 C0 9F 9F 8C A4 1E 14 39 7D 52 B1 D8 64 0A 50 43 AA 9C 72 16 1A BE 45 91 E3 34 7A 0D 43 BB 27 E8 0B EB 98 A1 C6 86 6E A0 A3 8E 63 37;;;868.1;12
DOWNLINK RECEIVED (NOT SENT ON SF 10 869.525)


Tue Apr 24 2018 12:30:31 GMT+0200 (CEST);UL;7076FFFFFE0107D6 .UCD;010FB950;UnConfUp; major=0  FCtrl:20 [ACK]  FCnt:52  FPort:2  len:16 [MIC Ok]<br>encrypted: 40 50 B9 0F 01 20 34 00 02 C9 17 36 AB 3E F3 14;-123;-20;868.3;12
Tue Apr 24 2018 12:30:31 GMT+0200 (CEST);DL;7076FFFFFE018839 .TCD_TEC_V2;010FB950;ConfDown; major=0  FCtrl:00  FCnt:52  FPort:2  len:64 [MIC Ok]<br>encrypted: A0 50 B9 0F 01 00 34 00 02 CB 9C 74 E9 46 59 59 48 F5 CB 29 D4 1C 68 40 D7 83 C7 46 3F 65 13 E7 22 C5 15 51 CA 47 B4 C3 2B EA F9 BC 51 7D AA 5F 20 C2 D9 F6 44 9F 6E 19 61 B6 0E F9 09 83 EA C9;;;868.3;12
DOWNLINK RECEIVED (NOT SENT ON SF 10 869.525)


Tue Apr 24 2018 12:30:55 GMT+0200 (CEST);UL;7076FFFFFE0107CD .Croke Park;010FB950;UnConfUp; major=0  FCtrl:20 [ACK]  FCnt:53  FPort:2  len:16 [MIC Ok]<br>encrypted: 40 50 B9 0F 01 20 35 00 02 6C 7E 1E EA 8B F5 45;-111;-4;868.5;12
Tue Apr 24 2018 12:30:56 GMT+0200 (CEST);DL;7076FFFFFE0107CD .Croke Park;010FB950;ConfDown; major=0  FCtrl:00  FCnt:53  FPort:2  len:64 [MIC Ok]<br>encrypted: A0 50 B9 0F 01 00 35 00 02 BC F0 C0 E6 48 F4 5E 19 C3 99 FB 9B 9D 12 87 6D D8 17 85 0A D4 0E 28 AE 6C F2 B6 02 1F 24 37 11 EC 48 26 06 85 A8 1E B1 EA 4B CC 65 7E 43 0A 8D 6C 4B 48 44 F9 04 43;;;869.525;10
MISSING DOWNLINK - MAC ERR (NOTE SENT ON SF 10 869.525)


Tue Apr 24 2018 12:33:10 GMT+0200 (CEST);UL;7076FFFFFE018839 .TCD_TEC_V2;010FB950;UnConfUp; major=0  FCtrl:00  FCnt:54  FPort:2  len:16 [MIC Ok]<br>encrypted: 40 50 B9 0F 01 00 36 00 02 EC 01 0C AA BC F0 7F;-98;-12;868.1;12
Tue Apr 24 2018 12:33:10 GMT+0200 (CEST);DL;7076FFFFFE018839 .TCD_TEC_V2;010FB950;ConfDown; major=0  FCtrl:00  FCnt:54  FPort:2  len:64 [MIC Ok]<br>encrypted: A0 50 B9 0F 01 00 36 00 02 29 27 C1 3E 88 44 8C D2 D7 0A 95 38 2A AE CC 50 B6 20 A1 54 3E 45 7F 4B A0 6F A1 74 2D 5D 27 D1 9B CC FE 7B 87 54 7C 40 5C 4A B3 66 91 56 D0 7E 5C 51 70 A1 D8 7F 24;;;869.525;10
MISSING DOWNLINK - MAC ERR (NOTE SENT ON SF 10 869.525)


Tue Apr 24 2018 12:37:10 GMT+0200 (CEST);UL;7076FFFFFE0107CD .Croke Park;010FB950;UnConfUp; major=0  FCtrl:00  FCnt:55  FPort:2  len:16 [MIC Ok]<br>encrypted: 40 50 B9 0F 01 00 37 00 02 19 E3 AA 8B 27 6F 59;-107;-1;868.3;12
Tue Apr 24 2018 12:37:10 GMT+0200 (CEST);DL;7076FFFFFE018839 .TCD_TEC_V2;010FB950;ConfDown; major=0  FCtrl:00  FCnt:55  FPort:2  len:64 [MIC Ok]<br>encrypted: A0 50 B9 0F 01 00 37 00 02 5A 07 9E BC 36 1E 87 35 BE 61 10 E9 6E 5B BB FA DE E2 D5 6E FF FB 79 4F B9 B7 B5 BA 57 AF F4 07 41 9B 5A 82 C2 73 4D 2F 61 F0 A6 33 26 73 67 23 0E E8 FF 32 0D FB 59;;;869.525;10
MISSING DOWNLINK - MAC ERR (NOTE SENT ON SF 10 869.525)


Tue Apr 24 2018 12:37:34 GMT+0200 (CEST);UL;7076FFFFFE010849 .DIT Kevin St_V2;010FB950;UnConfUp; major=0  FCtrl:00  FCnt:56  FPort:2  len:16 [MIC Ok]<br>encrypted: 40 50 B9 0F 01 00 38 00 02 4D 45 A1 37 E5 33 25;-115;-9;868.5;12
Tue Apr 24 2018 12:37:35 GMT+0200 (CEST);DL;7076FFFFFE018839 .TCD_TEC_V2;010FB950;ConfDown; major=0  FCtrl:00  FCnt:56  FPort:2  len:64 [MIC Ok]<br>encrypted: A0 50 B9 0F 01 00 38 00 02 11 71 71 D4 BF 04 C4 63 5D DF 38 5C 91 08 86 A9 D8 03 1C BE F8 B2 C6 63 EE BB 8C 91 B6 7A 9A 41 1D 59 74 38 E4 A5 94 84 7C CB 7F 8D 73 81 43 66 E0 B5 4A AF C7 01 49;;;868.5;12
DOWNLINK RECEIVED (NOT SENT ON SF 10 869.525)


Tue Apr 24 2018 12:39:49 GMT+0200 (CEST);UL;7076FFFFFE018839 .TCD_TEC_V2;010FB950;UnConfUp; major=0  FCtrl:20 [ACK]  FCnt:57  FPort:2  len:16 [MIC Ok]<br>encrypted: 40 50 B9 0F 01 20 39 00 02 30 C2 A7 94 DD 01 0E;-103;-10;868.1;12
Tue Apr 24 2018 12:39:49 GMT+0200 (CEST);DL;7076FFFFFE018839 .TCD_TEC_V2;010FB950;ConfDown; major=0  FCtrl:00  FCnt:57  FPort:2  len:64 [MIC Ok]<br>encrypted: A0 50 B9 0F 01 00 39 00 02 2B 83 C3 29 9A 75 4F 56 84 50 A6 CF 51 63 49 B7 D0 B1 3F 5F B7 A8 D0 8E DF 4F D4 27 79 34 30 6D A0 19 3B A6 EE 85 1E 0A 4A 58 9E 6D 33 F9 29 DD E8 A6 57 0C D5 55 C3;;;868.1;12
DOWNLINK RECEIVED (NOT SENT ON SF 10 869.525)


Tue Apr 24 2018 12:43:48 GMT+0200 (CEST);UL;7076FFFFFE0107CD .Croke Park;010FB950;UnConfUp; major=0  FCtrl:20 [ACK]  FCnt:58  FPort:2  len:16 [MIC Ok]<br>encrypted: 40 50 B9 0F 01 20 3A 00 02 B1 91 D2 3A 44 16 74;-109;-10;868.3;12
